timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
0.0,0.985,0.732,0.581,0.071,1.875,1.12,0.512
0.25,0.985,0.732,0.578,0.071,1.835,1.089,0.5
0.5,0.986,0.732,0.576,0.07,1.835,1.089,0.5
0.75,0.985,0.732,0.57,0.07,1.855,1.104,0.506
1.0,0.985,0.731,0.564,0.07,1.895,1.136,0.518
1.25,0.984,0.731,0.557,0.07,1.875,1.12,0.512
1.5,0.985,0.732,0.556,0.07,1.855,1.104,0.506
1.75,0.985,0.732,0.554,0.069,1.855,1.104,0.506
2.0,0.984,0.732,0.552,0.069,1.855,1.104,0.506
2.25,0.985,0.732,0.551,0.069,1.835,1.089,0.5
2.5,0.985,0.732,0.55,0.069,1.815,1.073,0.494
2.75,0.986,0.732,0.549,0.069,1.855,1.104,0.506
3.0,0.985,0.732,0.549,0.069,1.815,1.073,0.494
3.25,0.984,0.732,0.548,0.069,1.875,1.12,0.512
3.5,0.984,0.731,0.546,0.068,1.815,1.073,0.494
3.75,0.983,0.733,0.546,0.069,1.835,1.089,0.5
4.0,0.985,0.733,0.546,0.069,1.875,1.12,0.512
4.25,0.985,0.733,0.544,0.068,1.875,1.12,0.512
4.5,0.985,0.733,0.542,0.068,1.875,1.12,0.512
4.75,0.985,0.734,0.542,0.069,1.875,1.12,0.512
5.0,0.985,0.733,0.542,0.069,1.855,1.104,0.506
5.25,0.985,0.733,0.541,0.069,1.855,1.104,0.506
5.5,0.985,0.733,0.542,0.069,1.815,1.073,0.494
5.75,0.985,0.733,0.541,0.069,1.855,1.104,0.506
6.0,0.985,0.733,0.54,0.069,1.815,1.073,0.494
6.25,0.985,0.733,0.54,0.069,1.855,1.104,0.506
6.5,0.985,0.733,0.54,0.069,1.835,1.089,0.5
6.75,0.985,0.733,0.538,0.069,1.855,1.104,0.506
7.0,0.986,0.733,0.538,0.069,1.875,1.12,0.512
7.25,0.985,0.733,0.537,0.069,1.915,1.152,0.525
7.5,0.985,0.733,0.536,0.069,1.875,1.12,0.512
7.75,0.985,0.733,0.535,0.069,1.855,1.104,0.506
8.0,0.985,0.733,0.535,0.069,1.855,1.104,0.506
8.25,0.985,0.733,0.535,0.069,1.835,1.089,0.5
8.5,0.985,0.733,0.535,0.069,1.835,1.089,0.5
8.75,0.985,0.733,0.534,0.069,1.855,1.104,0.506
9.0,0.985,0.733,0.535,0.069,1.815,1.073,0.494
9.25,0.985,0.734,0.534,0.069,1.815,1.073,0.494
9.5,0.984,0.734,0.534,0.069,1.815,1.073,0.494
9.75,0.985,0.733,0.53,0.069,2.059,1.266,0.569
10.0,0.983,0.734,0.53,0.069,1.956,1.184,0.537
10.25,0.983,0.733,0.529,0.069,1.895,1.136,0.518
10.5,0.985,0.734,0.53,0.069,1.815,1.073,0.494
10.75,0.984,0.734,0.528,0.068,1.855,1.104,0.506
11.0,0.984,0.734,0.528,0.069,1.875,1.12,0.512
11.25,0.984,0.733,0.527,0.069,1.895,1.136,0.518
11.5,0.983,0.734,0.527,0.069,1.855,1.104,0.506
11.75,0.983,0.734,0.527,0.069,1.895,1.136,0.518
12.0,0.984,0.734,0.526,0.069,1.895,1.136,0.518
12.25,0.984,0.734,0.526,0.069,1.915,1.152,0.525
12.5,0.985,0.734,0.526,0.068,1.855,1.104,0.506
12.75,0.985,0.734,0.526,0.068,1.895,1.136,0.518
13.0,0.984,0.735,0.525,0.069,1.875,1.12,0.512
13.25,0.985,0.734,0.525,0.069,1.935,1.168,0.531
13.5,0.984,0.736,0.525,0.068,1.935,1.168,0.531
13.75,0.984,0.734,0.524,0.069,1.915,1.152,0.525
14.0,0.984,0.734,0.524,0.069,1.875,1.12,0.512
14.25,0.983,0.735,0.524,0.069,1.915,1.152,0.525
14.5,0.983,0.735,0.524,0.069,1.855,1.104,0.506
14.75,0.983,0.734,0.524,0.068,1.875,1.12,0.512
15.0,0.985,0.736,0.524,0.069,1.895,1.136,0.518
15.25,0.985,0.736,0.524,0.068,1.835,1.089,0.5
15.5,0.985,0.736,0.524,0.068,1.855,1.104,0.506
15.75,0.983,0.735,0.522,0.068,1.855,1.104,0.506
16.0,0.983,0.736,0.522,0.069,1.855,1.104,0.506
16.25,0.983,0.734,0.521,0.068,1.855,1.104,0.506
16.5,0.983,0.734,0.522,0.068,1.795,1.058,0.487
16.75,0.985,0.736,0.521,0.068,1.755,1.028,0.475
17.0,0.985,0.736,0.52,0.067,1.62,0.925,0.434
17.25,0.983,0.735,0.519,0.068,1.544,0.869,0.411
17.5,0.983,0.735,0.518,0.067,1.433,0.788,0.378
17.75,0.985,0.735,0.518,0.067,1.544,0.869,0.411
18.0,0.983,0.735,0.514,0.066,1.451,0.801,0.383
18.25,0.983,0.735,0.512,0.066,1.324,0.711,0.345
18.5,0.983,0.736,0.508,0.066,1.253,0.661,0.324
18.75,0.983,0.736,0.505,0.065,1.27,0.673,0.329
19.0,0.983,0.734,0.502,0.065,1.183,0.613,0.304
19.25,0.982,0.735,0.5,0.064,1.064,0.534,0.269
19.5,0.982,0.734,0.498,0.064,1.166,0.602,0.299
19.75,0.982,0.735,0.495,0.063,1.114,0.567,0.284
20.0,0.982,0.734,0.489,0.061,1.114,0.567,0.284
20.25,0.981,0.734,0.477,0.061,1.149,0.59,0.294
20.5,0.981,0.733,0.475,0.06,0.948,0.459,0.236
20.75,0.981,0.733,0.473,0.06,0.932,0.449,0.232
21.0,0.981,0.734,0.473,0.06,0.932,0.449,0.232
21.25,0.981,0.734,0.472,0.06,0.981,0.48,0.246
21.5,0.981,0.734,0.47,0.06,0.964,0.47,0.241
21.75,0.981,0.733,0.469,0.06,0.981,0.48,0.246
22.0,0.981,0.733,0.455,0.059,1.149,0.59,0.294
22.25,0.981,0.733,0.455,0.059,1.014,0.501,0.255
22.5,0.98,0.733,0.453,0.059,0.981,0.48,0.246
22.75,0.979,0.733,0.452,0.058,1.014,0.501,0.255
23.0,0.98,0.732,0.45,0.057,0.981,0.48,0.246
23.25,0.98,0.732,0.449,0.057,1.014,0.501,0.255
23.5,0.978,0.731,0.447,0.057,1.014,0.501,0.255
23.75,0.979,0.732,0.448,0.057,0.981,0.48,0.246
24.0,0.98,0.732,0.446,0.058,0.981,0.48,0.246
24.25,0.979,0.732,0.442,0.056,1.047,0.523,0.265
24.5,0.978,0.731,0.439,0.056,0.997,0.491,0.25
24.75,0.977,0.731,0.436,0.054,1.014,0.501,0.255
25.0,0.977,0.731,0.433,0.054,1.03,0.512,0.26
25.25,0.979,0.732,0.439,0.057,0.997,0.491,0.25
25.5,0.977,0.73,0.439,0.057,1.014,0.501,0.255
25.75,0.978,0.731,0.435,0.056,1.131,0.579,0.289
26.0,0.98,0.731,0.436,0.057,1.097,0.556,0.279
26.25,0.979,0.731,0.436,0.057,1.114,0.567,0.284
26.5,0.981,0.731,0.437,0.059,1.2,0.625,0.309
26.75,0.98,0.732,0.439,0.06,1.342,0.723,0.351
27.0,0.98,0.732,0.439,0.06,1.36,0.736,0.356
27.25,0.981,0.731,0.441,0.061,1.36,0.736,0.356
27.5,0.981,0.731,0.441,0.061,1.36,0.736,0.356
27.75,0.981,0.731,0.442,0.061,1.378,0.749,0.361
28.0,0.981,0.731,0.442,0.062,1.36,0.736,0.356
28.25,0.981,0.732,0.443,0.061,1.36,0.736,0.356
28.5,0.981,0.731,0.444,0.062,1.414,0.775,0.372
28.75,0.981,0.732,0.443,0.062,1.36,0.736,0.356
29.0,0.981,0.732,0.444,0.062,1.36,0.736,0.356
29.25,0.981,0.731,0.444,0.063,1.396,0.762,0.367
29.5,0.981,0.732,0.444,0.062,1.414,0.775,0.372
29.75,0.981,0.732,0.444,0.062,1.396,0.762,0.367
30.0,0.981,0.732,0.445,0.062,1.396,0.762,0.367
30.25,0.98,0.732,0.445,0.062,1.396,0.762,0.367
30.5,0.981,0.732,0.445,0.062,1.396,0.762,0.367
30.75,0.981,0.732,0.445,0.062,1.396,0.762,0.367
31.0,0.98,0.732,0.445,0.062,1.396,0.762,0.367
31.25,0.981,0.732,0.445,0.062,1.414,0.775,0.372
31.5,0.981,0.732,0.445,0.062,1.414,0.775,0.372
31.75,0.981,0.732,0.445,0.062,1.433,0.788,0.378
32.0,0.981,0.731,0.445,0.062,1.396,0.762,0.367
32.25,0.98,0.731,0.444,0.062,1.414,0.775,0.372
32.5,0.98,0.732,0.444,0.063,1.396,0.762,0.367
32.75,0.981,0.732,0.444,0.062,1.396,0.762,0.367
33.0,0.98,0.732,0.444,0.062,1.414,0.775,0.372
33.25,0.981,0.732,0.445,0.062,1.396,0.762,0.367
33.5,0.981,0.732,0.444,0.062,1.396,0.762,0.367
33.75,0.98,0.731,0.445,0.062,1.451,0.801,0.383
34.0,0.98,0.732,0.445,0.062,1.414,0.775,0.372
34.25,0.98,0.732,0.444,0.062,1.396,0.762,0.367
34.5,0.981,0.732,0.444,0.062,1.433,0.788,0.378
34.75,0.98,0.732,0.445,0.062,1.414,0.775,0.372
35.0,0.98,0.731,0.444,0.062,1.433,0.788,0.378
35.25,0.98,0.732,0.444,0.062,1.433,0.788,0.378
35.5,0.98,0.732,0.444,0.062,1.396,0.762,0.367
35.75,0.98,0.732,0.444,0.062,1.396,0.762,0.367
36.0,0.98,0.732,0.444,0.062,1.433,0.788,0.378
36.25,0.98,0.731,0.444,0.062,1.433,0.788,0.378
36.5,0.98,0.732,0.444,0.062,1.433,0.788,0.378
36.75,0.98,0.732,0.444,0.062,1.433,0.788,0.378
37.0,0.98,0.731,0.443,0.062,1.414,0.775,0.372
37.25,0.98,0.732,0.444,0.062,1.396,0.762,0.367
37.5,0.98,0.731,0.444,0.062,1.433,0.788,0.378
37.75,0.98,0.732,0.444,0.062,1.396,0.762,0.367
38.0,0.98,0.731,0.442,0.062,1.414,0.775,0.372
38.25,0.979,0.732,0.444,0.062,1.396,0.762,0.367
38.5,0.979,0.732,0.444,0.063,1.414,0.775,0.372
38.75,0.98,0.732,0.444,0.062,1.433,0.788,0.378
39.0,0.98,0.732,0.444,0.061,1.414,0.775,0.372
39.25,0.98,0.732,0.442,0.062,1.433,0.788,0.378
39.5,0.98,0.731,0.442,0.062,1.451,0.801,0.383
39.75,0.98,0.732,0.442,0.061,1.451,0.801,0.383
40.0,0.979,0.731,0.442,0.062,1.433,0.788,0.378
40.25,0.98,0.732,0.442,0.062,1.378,0.749,0.361
40.5,0.979,0.732,0.442,0.062,1.414,0.775,0.372
40.75,0.978,0.731,0.442,0.062,1.396,0.762,0.367
41.0,0.98,0.733,0.442,0.062,1.396,0.762,0.367
41.25,0.979,0.732,0.442,0.062,1.433,0.788,0.378
41.5,0.978,0.731,0.441,0.062,1.451,0.801,0.383
41.75,0.978,0.731,0.441,0.061,1.469,0.814,0.389
42.0,0.978,0.732,0.441,0.062,1.451,0.801,0.383
42.25,0.978,0.731,0.441,0.062,1.433,0.788,0.378
42.5,0.98,0.731,0.441,0.062,1.414,0.775,0.372
42.75,0.979,0.732,0.44,0.061,1.414,0.775,0.372
43.0,0.978,0.731,0.44,0.061,1.433,0.788,0.378
43.25,0.978,0.732,0.441,0.062,1.433,0.788,0.378
43.5,0.979,0.732,0.441,0.062,1.451,0.801,0.383
43.75,0.978,0.732,0.441,0.061,1.414,0.775,0.372
44.0,0.978,0.731,0.441,0.062,1.396,0.762,0.367
44.25,0.979,0.731,0.439,0.062,1.414,0.775,0.372
44.5,0.979,0.732,0.441,0.061,1.396,0.762,0.367
44.75,0.978,0.732,0.44,0.062,1.507,0.842,0.4
45.0,0.978,0.731,0.441,0.062,1.433,0.788,0.378
45.25,0.978,0.732,0.439,0.062,1.451,0.801,0.383
45.5,0.979,0.731,0.439,0.062,1.433,0.788,0.378
45.75,0.978,0.732,0.439,0.062,1.433,0.788,0.378
46.0,0.978,0.731,0.439,0.062,1.451,0.801,0.383
46.25,0.978,0.731,0.439,0.062,1.433,0.788,0.378
46.5,0.978,0.732,0.439,0.062,1.414,0.775,0.372
46.75,0.978,0.731,0.439,0.062,1.414,0.775,0.372
47.0,0.978,0.731,0.439,0.062,1.414,0.775,0.372
47.25,0.978,0.732,0.439,0.061,1.469,0.814,0.389
47.5,0.978,0.731,0.439,0.061,1.396,0.762,0.367
47.75,0.978,0.731,0.438,0.062,1.414,0.775,0.372
48.0,0.978,0.731,0.439,0.062,1.36,0.736,0.356
48.25,0.978,0.731,0.439,0.062,1.414,0.775,0.372
48.5,0.978,0.731,0.439,0.062,1.433,0.788,0.378
48.75,0.978,0.731,0.439,0.062,1.451,0.801,0.383
49.0,0.978,0.731,0.438,0.062,1.396,0.762,0.367
49.25,0.978,0.731,0.438,0.062,1.414,0.775,0.372
49.5,0.978,0.731,0.438,0.062,1.414,0.775,0.372
49.75,0.978,0.731,0.438,0.061,1.396,0.762,0.367
50.0,0.978,0.731,0.438,0.062,1.396,0.762,0.367
50.25,0.978,0.731,0.438,0.062,1.414,0.775,0.372
50.5,0.978,0.732,0.438,0.062,1.396,0.762,0.367
50.75,0.978,0.731,0.438,0.062,1.396,0.762,0.367
51.0,0.977,0.732,0.438,0.062,1.396,0.762,0.367
51.25,0.978,0.73,0.438,0.062,1.414,0.775,0.372
51.5,0.978,0.731,0.439,0.062,1.396,0.762,0.367
51.75,0.977,0.731,0.438,0.062,1.396,0.762,0.367
52.0,0.978,0.731,0.438,0.062,1.396,0.762,0.367
52.25,0.978,0.731,0.438,0.062,1.396,0.762,0.367
52.5,0.978,0.731,0.438,0.062,1.396,0.762,0.367
52.75,0.978,0.731,0.438,0.062,1.396,0.762,0.367
53.0,0.978,0.731,0.438,0.062,1.396,0.762,0.367
53.25,0.977,0.731,0.438,0.062,1.433,0.788,0.378
53.5,0.977,0.731,0.438,0.062,1.433,0.788,0.378
53.75,0.977,0.731,0.438,0.062,1.378,0.749,0.361
54.0,0.977,0.731,0.438,0.061,1.433,0.788,0.378
54.25,0.978,0.73,0.437,0.062,1.469,0.814,0.389
54.5,0.978,0.731,0.437,0.062,1.433,0.788,0.378
54.75,0.977,0.731,0.437,0.062,1.488,0.828,0.394
55.0,0.977,0.731,0.437,0.062,1.414,0.775,0.372
55.25,0.977,0.73,0.437,0.061,1.469,0.814,0.389
55.5,0.977,0.73,0.437,0.062,1.469,0.814,0.389
55.75,0.977,0.731,0.437,0.062,1.433,0.788,0.378
56.0,0.977,0.731,0.436,0.062,1.451,0.801,0.383
56.25,0.977,0.73,0.436,0.062,1.433,0.788,0.378
56.5,0.977,0.73,0.436,0.062,1.396,0.762,0.367
56.75,0.977,0.731,0.436,0.062,1.469,0.814,0.389
57.0,0.977,0.73,0.437,0.061,1.414,0.775,0.372
57.25,0.975,0.73,0.436,0.062,1.396,0.762,0.367
57.5,0.976,0.73,0.436,0.06,1.433,0.788,0.378
57.75,0.976,0.73,0.437,0.06,1.131,0.579,0.289
58.0,0.975,0.73,0.436,0.06,1.149,0.59,0.294
58.25,0.975,0.73,0.436,0.06,1.235,0.649,0.319
58.5,0.975,0.73,0.436,0.06,1.27,0.673,0.329
58.75,0.975,0.73,0.436,0.06,1.27,0.673,0.329
59.0,0.975,0.73,0.436,0.06,1.306,0.698,0.34
59.25,0.976,0.73,0.436,0.06,1.253,0.661,0.324
59.5,0.976,0.73,0.436,0.06,1.235,0.649,0.319
59.75,0.976,0.73,0.436,0.06,1.218,0.637,0.314
60.0,0.976,0.731,0.434,0.06,1.166,0.602,0.299
60.25,0.977,0.731,0.434,0.06,1.166,0.602,0.299
60.5,0.976,0.73,0.434,0.06,1.166,0.602,0.299
60.75,0.977,0.731,0.434,0.06,1.166,0.602,0.299
61.0,0.976,0.731,0.433,0.06,1.166,0.602,0.299
61.25,0.976,0.731,0.432,0.06,1.149,0.59,0.294
61.5,0.976,0.731,0.432,0.06,1.149,0.59,0.294
61.75,0.976,0.73,0.431,0.06,1.131,0.579,0.289
62.0,0.975,0.73,0.431,0.059,1.131,0.579,0.289
62.25,0.975,0.731,0.43,0.06,1.166,0.602,0.299
62.5,0.976,0.73,0.43,0.06,1.166,0.602,0.299
62.75,0.976,0.73,0.43,0.06,1.166,0.602,0.299
63.0,0.976,0.731,0.43,0.059,1.166,0.602,0.299
63.25,0.975,0.73,0.429,0.06,1.183,0.613,0.304
63.5,0.977,0.731,0.43,0.06,1.183,0.613,0.304
63.75,0.976,0.73,0.43,0.06,1.2,0.625,0.309
64.0,0.976,0.731,0.43,0.059,1.27,0.673,0.329
64.25,0.976,0.73,0.429,0.059,1.149,0.59,0.294
64.5,0.975,0.731,0.429,0.059,1.131,0.579,0.289
64.75,0.975,0.73,0.429,0.059,1.081,0.545,0.274
65.0,0.975,0.731,0.428,0.06,1.047,0.523,0.265
65.25,0.975,0.729,0.426,0.058,1.047,0.523,0.265
65.5,0.974,0.73,0.425,0.058,1.097,0.556,0.279
65.75,0.974,0.73,0.425,0.058,1.097,0.556,0.279
66.0,0.974,0.73,0.425,0.058,1.097,0.556,0.279
66.25,0.973,0.729,0.424,0.058,1.166,0.602,0.299
66.5,0.973,0.729,0.424,0.057,1.131,0.579,0.289
66.75,0.973,0.73,0.423,0.058,1.097,0.556,0.279
67.0,0.973,0.729,0.423,0.057,1.047,0.523,0.265
67.25,0.973,0.73,0.422,0.057,0.981,0.48,0.246
67.5,0.973,0.73,0.421,0.057,0.981,0.48,0.246
67.75,0.973,0.73,0.421,0.057,0.981,0.48,0.246
68.0,0.974,0.73,0.421,0.057,1.014,0.501,0.255
68.25,0.974,0.731,0.42,0.057,1.014,0.501,0.255
68.5,0.974,0.73,0.421,0.057,1.064,0.534,0.269
68.75,0.973,0.73,0.421,0.057,1.114,0.567,0.284
69.0,0.974,0.73,0.421,0.057,1.064,0.534,0.269
69.25,0.974,0.73,0.421,0.057,1.014,0.501,0.255
69.5,0.974,0.73,0.42,0.057,0.997,0.491,0.25
69.75,0.975,0.73,0.42,0.057,1.014,0.501,0.255
70.0,0.974,0.73,0.42,0.057,0.981,0.48,0.246
70.25,0.974,0.73,0.418,0.057,0.964,0.47,0.241
70.5,0.974,0.73,0.418,0.057,0.964,0.47,0.241
70.75,0.973,0.73,0.418,0.057,1.03,0.512,0.26
71.0,0.974,0.73,0.417,0.057,1.03,0.512,0.26
71.25,0.974,0.73,0.418,0.057,1.047,0.523,0.265
71.5,0.974,0.73,0.418,0.057,1.047,0.523,0.265
71.75,0.974,0.73,0.418,0.057,1.03,0.512,0.26
72.0,0.974,0.73,0.418,0.058,0.997,0.491,0.25
72.25,0.974,0.73,0.418,0.058,0.981,0.48,0.246
72.5,0.973,0.73,0.418,0.058,0.964,0.47,0.241
72.75,0.973,0.73,0.417,0.057,0.964,0.47,0.241
73.0,0.973,0.73,0.417,0.058,0.981,0.48,0.246
73.25,0.973,0.729,0.417,0.058,0.981,0.48,0.246
73.5,0.974,0.73,0.417,0.057,0.981,0.48,0.246
73.75,0.973,0.73,0.416,0.057,0.981,0.48,0.246
74.0,0.974,0.73,0.416,0.057,0.981,0.48,0.246
74.25,0.974,0.73,0.415,0.057,0.981,0.48,0.246
74.5,0.973,0.729,0.414,0.057,0.981,0.48,0.246
74.75,0.973,0.73,0.413,0.056,0.997,0.491,0.25
75.0,0.973,0.729,0.413,0.056,0.981,0.48,0.246
75.25,0.973,0.73,0.413,0.056,0.981,0.48,0.246
75.5,0.974,0.73,0.413,0.056,0.981,0.48,0.246
75.75,0.974,0.73,0.413,0.057,0.981,0.48,0.246
76.0,0.974,0.729,0.413,0.057,0.964,0.47,0.241
76.25,0.973,0.729,0.412,0.057,1.047,0.523,0.265
76.5,0.973,0.73,0.412,0.057,0.932,0.449,0.232
76.75,0.973,0.729,0.412,0.057,0.932,0.449,0.232
77.0,0.974,0.73,0.412,0.056,0.932,0.449,0.232
77.25,0.973,0.73,0.411,0.056,0.964,0.47,0.241
77.5,0.973,0.73,0.411,0.056,0.964,0.47,0.241
77.75,0.974,0.729,0.41,0.056,0.948,0.459,0.236
78.0,0.973,0.729,0.41,0.056,0.9,0.429,0.223
78.25,0.973,0.73,0.41,0.056,0.884,0.419,0.218
78.5,0.974,0.729,0.409,0.056,0.884,0.419,0.218
78.75,0.973,0.729,0.409,0.056,0.964,0.47,0.241
79.0,0.973,0.729,0.408,0.056,0.932,0.449,0.232
79.25,0.973,0.73,0.407,0.056,0.948,0.459,0.236
79.5,0.973,0.73,0.407,0.057,0.948,0.459,0.236
79.75,0.973,0.729,0.407,0.056,0.948,0.459,0.236
80.0,0.973,0.729,0.407,0.056,0.948,0.459,0.236
80.25,0.973,0.729,0.406,0.056,0.932,0.449,0.232
80.5,0.973,0.73,0.406,0.057,0.932,0.449,0.232
80.75,0.973,0.729,0.406,0.057,0.932,0.449,0.232
81.0,0.973,0.729,0.406,0.056,0.932,0.449,0.232
81.25,0.973,0.729,0.405,0.056,0.932,0.449,0.232
81.5,0.973,0.729,0.404,0.056,0.916,0.439,0.227
81.75,0.973,0.729,0.404,0.055,0.916,0.439,0.227
82.0,0.972,0.729,0.402,0.055,0.948,0.459,0.236
82.25,0.973,0.729,0.402,0.056,0.964,0.47,0.241
82.5,0.973,0.729,0.403,0.056,0.948,0.459,0.236
82.75,0.973,0.729,0.402,0.056,0.884,0.419,0.218
83.0,0.973,0.729,0.404,0.056,0.916,0.439,0.227
83.25,0.973,0.729,0.402,0.056,0.884,0.419,0.218
83.5,0.973,0.729,0.401,0.056,0.932,0.449,0.232
83.75,0.972,0.729,0.398,0.055,0.916,0.439,0.227
84.0,0.972,0.729,0.4,0.055,0.916,0.439,0.227
84.25,0.973,0.729,0.399,0.054,0.9,0.429,0.223
84.5,0.973,0.729,0.4,0.055,0.884,0.419,0.218
84.75,0.973,0.729,0.399,0.055,0.884,0.419,0.218
85.0,0.973,0.729,0.399,0.054,0.884,0.419,0.218
85.25,0.973,0.729,0.398,0.054,0.884,0.419,0.218
