timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
85.5,0.973,0.729,0.398,0.054,0.9,0.429,0.223
85.75,0.972,0.729,0.398,0.055,0.9,0.429,0.223
86.0,0.973,0.729,0.397,0.054,0.9,0.429,0.223
86.25,0.973,0.729,0.398,0.054,0.916,0.439,0.227
86.5,0.973,0.729,0.398,0.054,0.916,0.439,0.227
86.75,0.974,0.729,0.399,0.055,0.932,0.449,0.232
87.0,0.973,0.728,0.398,0.055,0.916,0.439,0.227
87.25,0.974,0.729,0.399,0.055,0.916,0.439,0.227
87.5,0.973,0.729,0.399,0.055,0.916,0.439,0.227
87.75,0.973,0.729,0.399,0.055,0.9,0.429,0.223
88.0,0.974,0.728,0.398,0.056,0.884,0.419,0.218
88.25,0.973,0.729,0.398,0.055,0.9,0.429,0.223
88.5,0.973,0.729,0.398,0.055,0.9,0.429,0.223
88.75,0.973,0.729,0.398,0.055,0.9,0.429,0.223
89.0,0.974,0.728,0.401,0.056,0.981,0.48,0.246
89.25,0.973,0.728,0.401,0.057,0.981,0.48,0.246
89.5,0.973,0.728,0.401,0.057,0.981,0.48,0.246
89.75,0.973,0.727,0.401,0.056,1.014,0.501,0.255
90.0,0.973,0.728,0.4,0.056,1.014,0.501,0.255
90.25,0.973,0.728,0.399,0.056,0.997,0.491,0.25
90.5,0.973,0.728,0.398,0.056,0.981,0.48,0.246
90.75,0.973,0.728,0.399,0.056,0.964,0.47,0.241
91.0,0.973,0.729,0.401,0.057,0.964,0.47,0.241
91.25,0.973,0.728,0.402,0.057,0.932,0.449,0.232
91.5,0.973,0.729,0.401,0.056,0.932,0.449,0.232
91.75,0.973,0.727,0.399,0.056,0.964,0.47,0.241
92.0,0.972,0.727,0.397,0.054,1.014,0.501,0.255
92.25,0.972,0.727,0.396,0.054,0.964,0.47,0.241
92.5,0.974,0.729,0.407,0.06,1.451,0.801,0.383
92.75,0.975,0.727,0.407,0.06,1.306,0.698,0.34
93.0,0.973,0.727,0.408,0.061,1.27,0.673,0.329
93.25,0.974,0.727,0.408,0.061,1.306,0.698,0.34
93.5,0.975,0.728,0.409,0.061,1.27,0.673,0.329
93.75,0.974,0.727,0.409,0.061,1.27,0.673,0.329
94.0,0.974,0.727,0.409,0.06,1.253,0.661,0.324
94.25,0.974,0.727,0.409,0.061,1.253,0.661,0.324
94.5,0.974,0.727,0.409,0.061,1.253,0.661,0.324
94.75,0.973,0.727,0.41,0.06,1.27,0.673,0.329
95.0,0.974,0.727,0.41,0.061,1.27,0.673,0.329
95.25,0.974,0.727,0.41,0.06,1.253,0.661,0.324
95.5,0.973,0.727,0.41,0.061,1.253,0.661,0.324
95.75,0.974,0.727,0.41,0.061,1.306,0.698,0.34
96.0,0.974,0.727,0.41,0.061,1.306,0.698,0.34
96.25,0.973,0.727,0.411,0.061,1.324,0.711,0.345
96.5,0.973,0.727,0.412,0.061,1.324,0.711,0.345
96.75,0.973,0.727,0.412,0.061,1.324,0.711,0.345
97.0,0.973,0.727,0.412,0.061,1.324,0.711,0.345
97.25,0.973,0.727,0.413,0.062,1.324,0.711,0.345
97.5,0.973,0.727,0.413,0.061,1.342,0.723,0.351
97.75,0.973,0.726,0.413,0.061,1.342,0.723,0.351
98.0,0.973,0.727,0.414,0.062,1.36,0.736,0.356
98.25,0.973,0.727,0.414,0.062,1.324,0.711,0.345
98.5,0.973,0.727,0.414,0.061,1.342,0.723,0.351
98.75,0.973,0.727,0.415,0.061,1.396,0.762,0.367
99.0,0.972,0.727,0.415,0.061,1.342,0.723,0.351
99.25,0.973,0.726,0.416,0.061,1.36,0.736,0.356
99.5,0.973,0.727,0.417,0.061,1.414,0.775,0.372
99.75,0.972,0.727,0.417,0.061,1.36,0.736,0.356
100.0,0.973,0.727,0.418,0.061,1.396,0.762,0.367
100.25,0.973,0.726,0.418,0.061,1.342,0.723,0.351
100.5,0.972,0.726,0.418,0.061,1.36,0.736,0.356
100.75,0.973,0.726,0.418,0.062,1.36,0.736,0.356
101.0,0.972,0.727,0.418,0.062,1.36,0.736,0.356
101.25,0.972,0.726,0.419,0.061,1.396,0.762,0.367
101.5,0.973,0.727,0.42,0.061,1.378,0.749,0.361
101.75,0.972,0.727,0.419,0.062,1.342,0.723,0.351
102.0,0.973,0.727,0.42,0.061,1.414,0.775,0.372
102.25,0.973,0.726,0.42,0.061,1.378,0.749,0.361
102.5,0.973,0.726,0.42,0.061,1.36,0.736,0.356
102.75,0.972,0.726,0.42,0.062,1.36,0.736,0.356
103.0,0.972,0.727,0.42,0.062,1.378,0.749,0.361
103.25,0.972,0.726,0.42,0.062,1.396,0.762,0.367
103.5,0.972,0.726,0.421,0.062,1.433,0.788,0.378
103.75,0.972,0.726,0.421,0.061,1.414,0.775,0.372
104.0,0.972,0.726,0.421,0.062,1.433,0.788,0.378
104.25,0.972,0.726,0.422,0.062,1.342,0.723,0.351
104.5,0.972,0.726,0.421,0.062,1.36,0.736,0.356
104.75,0.971,0.726,0.421,0.062,1.36,0.736,0.356
105.0,0.971,0.725,0.422,0.062,1.36,0.736,0.356
105.25,0.971,0.726,0.422,0.062,1.378,0.749,0.361
105.5,0.972,0.726,0.422,0.062,1.378,0.749,0.361
105.75,0.972,0.726,0.422,0.061,1.36,0.736,0.356
106.0,0.972,0.725,0.422,0.062,1.378,0.749,0.361
106.25,0.971,0.726,0.422,0.062,1.378,0.749,0.361
106.5,0.971,0.725,0.422,0.062,1.36,0.736,0.356
106.75,0.971,0.725,0.422,0.062,1.396,0.762,0.367
107.0,0.971,0.726,0.423,0.062,1.378,0.749,0.361
107.25,0.971,0.726,0.423,0.062,1.36,0.736,0.356
107.5,0.97,0.726,0.423,0.062,1.378,0.749,0.361
107.75,0.971,0.725,0.423,0.062,1.414,0.775,0.372
108.0,0.971,0.726,0.423,0.062,1.342,0.723,0.351
108.25,0.971,0.725,0.424,0.062,1.396,0.762,0.367
108.5,0.97,0.725,0.424,0.062,1.433,0.788,0.378
108.75,0.97,0.726,0.423,0.062,1.396,0.762,0.367
109.0,0.97,0.725,0.425,0.062,1.433,0.788,0.378
109.25,0.971,0.725,0.425,0.062,1.433,0.788,0.378
109.5,0.971,0.726,0.425,0.062,1.396,0.762,0.367
109.75,0.97,0.725,0.425,0.062,1.378,0.749,0.361
110.0,0.97,0.725,0.425,0.062,1.342,0.723,0.351
110.25,0.97,0.725,0.425,0.062,1.342,0.723,0.351
110.5,0.97,0.725,0.425,0.062,1.36,0.736,0.356
110.75,0.97,0.725,0.425,0.062,1.342,0.723,0.351
111.0,0.97,0.725,0.425,0.062,1.342,0.723,0.351
111.25,0.97,0.725,0.425,0.062,1.378,0.749,0.361
111.5,0.97,0.725,0.426,0.062,1.396,0.762,0.367
111.75,0.97,0.725,0.426,0.062,1.36,0.736,0.356
112.0,0.97,0.725,0.426,0.062,1.36,0.736,0.356
112.25,0.97,0.725,0.426,0.062,1.342,0.723,0.351
112.5,0.97,0.725,0.426,0.062,1.36,0.736,0.356
112.75,0.97,0.725,0.426,0.062,1.342,0.723,0.351
113.0,0.97,0.725,0.426,0.062,1.378,0.749,0.361
113.25,0.97,0.726,0.426,0.062,1.342,0.723,0.351
113.5,0.97,0.725,0.426,0.061,1.324,0.711,0.345
113.75,0.97,0.725,0.426,0.062,1.183,0.613,0.304
114.0,0.97,0.725,0.425,0.062,1.149,0.59,0.294
114.25,0.97,0.725,0.425,0.062,1.131,0.579,0.289
114.5,0.971,0.725,0.426,0.061,1.131,0.579,0.289
114.75,0.97,0.725,0.425,0.061,1.114,0.567,0.284
115.0,0.97,0.725,0.425,0.061,1.114,0.567,0.284
115.25,0.969,0.725,0.424,0.061,1.114,0.567,0.284
115.5,0.97,0.725,0.423,0.061,1.131,0.579,0.289
115.75,0.969,0.725,0.423,0.061,1.149,0.59,0.294
116.0,0.969,0.725,0.423,0.06,1.166,0.602,0.299
116.25,0.969,0.725,0.422,0.06,1.131,0.579,0.289
116.5,0.97,0.725,0.423,0.06,1.081,0.545,0.274
116.75,0.969,0.725,0.422,0.06,1.03,0.512,0.26
117.0,0.97,0.725,0.422,0.06,0.997,0.491,0.25
117.25,0.969,0.726,0.422,0.06,1.014,0.501,0.255
117.5,0.969,0.725,0.422,0.06,1.03,0.512,0.26
117.75,0.969,0.725,0.422,0.06,1.064,0.534,0.269
118.0,0.97,0.725,0.422,0.06,1.149,0.59,0.294
118.25,0.97,0.725,0.422,0.06,1.114,0.567,0.284
118.5,0.97,0.725,0.422,0.06,1.097,0.556,0.279
118.75,0.97,0.725,0.422,0.061,1.114,0.567,0.284
119.0,0.969,0.725,0.421,0.06,1.114,0.567,0.284
119.25,0.97,0.725,0.42,0.06,1.097,0.556,0.279
119.5,0.969,0.725,0.42,0.06,1.064,0.534,0.269
119.75,0.969,0.725,0.42,0.06,1.047,0.523,0.265
120.0,0.97,0.725,0.42,0.059,1.047,0.523,0.265
120.25,0.97,0.725,0.418,0.059,0.997,0.491,0.25
120.5,0.97,0.725,0.417,0.059,1.064,0.534,0.269
120.75,0.969,0.725,0.417,0.058,1.014,0.501,0.255
121.0,0.969,0.725,0.415,0.058,1.014,0.501,0.255
121.25,0.969,0.725,0.414,0.058,1.014,0.501,0.255
121.5,0.969,0.725,0.414,0.058,1.03,0.512,0.26
121.75,0.969,0.725,0.414,0.058,1.014,0.501,0.255
122.0,0.969,0.725,0.414,0.058,1.014,0.501,0.255
122.25,0.969,0.725,0.413,0.058,1.03,0.512,0.26
122.5,0.969,0.725,0.413,0.058,1.047,0.523,0.265
122.75,0.969,0.725,0.412,0.058,1.047,0.523,0.265
123.0,0.969,0.725,0.412,0.058,1.047,0.523,0.265
123.25,0.969,0.725,0.412,0.058,1.047,0.523,0.265
123.5,0.968,0.725,0.411,0.058,1.014,0.501,0.255
123.75,0.969,0.725,0.41,0.057,0.964,0.47,0.241
124.0,0.969,0.725,0.409,0.057,0.948,0.459,0.236
124.25,0.969,0.725,0.409,0.057,0.964,0.47,0.241
124.5,0.969,0.725,0.409,0.057,0.997,0.491,0.25
124.75,0.969,0.725,0.409,0.057,0.932,0.449,0.232
125.0,0.969,0.724,0.408,0.057,0.884,0.419,0.218
125.25,0.969,0.725,0.407,0.057,0.852,0.399,0.209
125.5,0.968,0.725,0.407,0.057,0.836,0.39,0.205
125.75,0.969,0.725,0.406,0.056,0.836,0.39,0.205
126.0,0.968,0.725,0.406,0.056,0.805,0.371,0.196
126.25,0.968,0.725,0.405,0.056,0.789,0.361,0.192
126.5,0.968,0.725,0.405,0.056,0.805,0.371,0.196
126.75,0.968,0.725,0.404,0.056,0.836,0.39,0.205
127.0,0.968,0.724,0.404,0.056,0.852,0.399,0.209
127.25,0.967,0.725,0.404,0.056,0.884,0.419,0.218
127.5,0.969,0.725,0.403,0.056,0.9,0.429,0.223
127.75,0.967,0.725,0.402,0.057,0.916,0.439,0.227
128.0,0.969,0.724,0.402,0.056,0.948,0.459,0.236
128.25,0.968,0.724,0.402,0.057,0.948,0.459,0.236
128.5,0.969,0.725,0.402,0.057,0.916,0.439,0.227
128.75,0.968,0.725,0.402,0.056,0.916,0.439,0.227
129.0,0.969,0.725,0.401,0.057,0.932,0.449,0.232
129.25,0.968,0.724,0.4,0.057,0.852,0.399,0.209
129.5,0.967,0.725,0.399,0.056,0.9,0.429,0.223
129.75,0.966,0.724,0.398,0.056,0.789,0.361,0.192
130.0,0.965,0.724,0.396,0.055,0.789,0.361,0.192
130.25,0.966,0.724,0.393,0.054,0.932,0.449,0.232
130.5,0.967,0.725,0.393,0.055,0.948,0.459,0.236
130.75,0.968,0.724,0.393,0.056,0.964,0.47,0.241
131.0,0.968,0.725,0.393,0.056,0.964,0.47,0.241
131.25,0.967,0.724,0.393,0.056,0.868,0.409,0.214
131.5,0.968,0.724,0.392,0.056,0.821,0.38,0.201
131.75,0.967,0.723,0.392,0.057,0.836,0.39,0.205
132.0,0.967,0.724,0.392,0.056,0.821,0.38,0.201
132.25,0.969,0.724,0.392,0.055,0.884,0.419,0.218
132.5,0.967,0.724,0.392,0.056,0.852,0.399,0.209
132.75,0.967,0.724,0.391,0.056,0.805,0.371,0.196
133.0,0.967,0.724,0.39,0.055,0.884,0.419,0.218
133.25,0.967,0.724,0.39,0.055,0.868,0.409,0.214
133.5,0.967,0.724,0.389,0.055,0.852,0.399,0.209
133.75,0.967,0.724,0.389,0.055,0.852,0.399,0.209
134.0,0.968,0.723,0.388,0.055,0.805,0.371,0.196
134.25,0.967,0.724,0.388,0.055,0.805,0.371,0.196
134.5,0.967,0.723,0.388,0.055,0.836,0.39,0.205
134.75,0.967,0.724,0.387,0.055,0.852,0.399,0.209
135.0,0.966,0.724,0.386,0.055,0.852,0.399,0.209
135.25,0.967,0.723,0.386,0.055,0.836,0.39,0.205
135.5,0.967,0.723,0.385,0.055,0.821,0.38,0.201
135.75,0.966,0.723,0.384,0.055,0.852,0.399,0.209
136.0,0.967,0.723,0.384,0.055,0.836,0.39,0.205
136.25,0.967,0.723,0.384,0.054,0.868,0.409,0.214
136.5,0.967,0.724,0.382,0.055,0.884,0.419,0.218
136.75,0.967,0.723,0.381,0.055,0.821,0.38,0.201
137.0,0.967,0.723,0.38,0.055,0.852,0.399,0.209
137.25,0.967,0.723,0.38,0.055,0.884,0.419,0.218
137.5,0.967,0.722,0.38,0.054,0.836,0.39,0.205
137.75,0.967,0.723,0.38,0.055,0.868,0.409,0.214
138.0,0.967,0.723,0.38,0.055,0.884,0.419,0.218
138.25,0.967,0.723,0.379,0.054,0.852,0.399,0.209
138.5,0.967,0.723,0.379,0.054,0.852,0.399,0.209
138.75,0.967,0.722,0.379,0.055,0.9,0.429,0.223
139.0,0.967,0.722,0.377,0.054,0.836,0.39,0.205
139.25,0.966,0.722,0.375,0.054,0.836,0.39,0.205
139.5,0.967,0.723,0.374,0.054,0.805,0.371,0.196
139.75,0.966,0.722,0.373,0.054,0.774,0.352,0.188
140.0,0.965,0.722,0.372,0.053,0.868,0.409,0.214
140.25,0.966,0.723,0.372,0.053,0.884,0.419,0.218
140.5,0.966,0.722,0.371,0.054,0.852,0.399,0.209
140.75,0.966,0.722,0.37,0.053,0.868,0.409,0.214
141.0,0.966,0.722,0.37,0.054,0.916,0.439,0.227
141.25,0.966,0.722,0.37,0.053,0.821,0.38,0.201
141.5,0.965,0.722,0.369,0.053,0.9,0.429,0.223
141.75,0.965,0.722,0.369,0.053,0.9,0.429,0.223
142.0,0.969,0.722,0.368,0.055,1.131,0.579,0.289
142.25,0.969,0.722,0.368,0.055,0.964,0.47,0.241
142.5,0.969,0.723,0.368,0.055,0.948,0.459,0.236
142.75,0.969,0.723,0.368,0.054,0.932,0.449,0.232
143.0,0.97,0.723,0.37,0.055,0.964,0.47,0.241
143.25,0.969,0.723,0.371,0.056,1.014,0.501,0.255
143.5,0.97,0.723,0.372,0.057,1.03,0.512,0.26
143.75,0.97,0.722,0.373,0.057,1.081,0.545,0.274
144.0,0.97,0.723,0.373,0.058,1.114,0.567,0.284
144.25,0.97,0.723,0.374,0.058,1.114,0.567,0.284
144.5,0.97,0.722,0.375,0.058,1.114,0.567,0.284
144.75,0.969,0.722,0.375,0.059,1.131,0.579,0.289
145.0,0.97,0.723,0.377,0.059,1.149,0.59,0.294
145.25,0.97,0.722,0.378,0.058,1.166,0.602,0.299
145.5,0.97,0.722,0.378,0.059,1.149,0.59,0.294
145.75,0.97,0.723,0.379,0.059,1.149,0.59,0.294
146.0,0.97,0.722,0.38,0.06,1.2,0.625,0.309
146.25,0.97,0.722,0.381,0.059,1.131,0.579,0.289
146.5,0.97,0.722,0.384,0.06,1.218,0.637,0.314
146.75,0.97,0.723,0.384,0.061,1.2,0.625,0.309
147.0,0.97,0.723,0.384,0.061,1.2,0.625,0.309
147.25,0.97,0.722,0.386,0.06,1.2,0.625,0.309
147.5,0.969,0.722,0.388,0.06,1.253,0.661,0.324
147.75,0.969,0.722,0.389,0.061,1.27,0.673,0.329
148.0,0.97,0.723,0.39,0.061,1.253,0.661,0.324
148.25,0.969,0.723,0.391,0.061,1.27,0.673,0.329
148.5,0.97,0.722,0.392,0.061,1.27,0.673,0.329
148.75,0.969,0.722,0.394,0.061,1.27,0.673,0.329
149.0,0.969,0.722,0.394,0.061,1.27,0.673,0.329
149.25,0.969,0.722,0.394,0.061,1.235,0.649,0.319
149.5,0.969,0.722,0.395,0.061,1.235,0.649,0.319
149.75,0.969,0.722,0.396,0.062,1.235,0.649,0.319
150.0,0.969,0.722,0.396,0.061,1.235,0.649,0.319
150.25,0.969,0.722,0.396,0.061,1.235,0.649,0.319
150.5,0.969,0.722,0.396,0.061,1.235,0.649,0.319
150.75,0.969,0.722,0.397,0.061,1.253,0.661,0.324
151.0,0.969,0.722,0.397,0.061,1.27,0.673,0.329
151.25,0.969,0.721,0.397,0.061,1.235,0.649,0.319
151.5,0.969,0.722,0.398,0.061,1.253,0.661,0.324
151.75,0.969,0.722,0.398,0.061,1.235,0.649,0.319
152.0,0.969,0.722,0.398,0.061,1.253,0.661,0.324
152.25,0.969,0.722,0.398,0.061,1.253,0.661,0.324
152.5,0.969,0.722,0.398,0.061,1.253,0.661,0.324
152.75,0.969,0.721,0.399,0.061,1.253,0.661,0.324
153.0,0.968,0.722,0.4,0.061,1.288,0.686,0.335
153.25,0.968,0.722,0.401,0.062,1.306,0.698,0.34
153.5,0.969,0.722,0.401,0.061,1.27,0.673,0.329
153.75,0.968,0.722,0.401,0.061,1.288,0.686,0.335
154.0,0.969,0.722,0.402,0.062,1.288,0.686,0.335
154.25,0.968,0.722,0.402,0.061,1.27,0.673,0.329
154.5,0.968,0.721,0.403,0.061,1.288,0.686,0.335
154.75,0.968,0.722,0.404,0.061,1.324,0.711,0.345
155.0,0.968,0.722,0.404,0.062,1.306,0.698,0.34
155.25,0.968,0.722,0.404,0.061,1.324,0.711,0.345
155.5,0.969,0.722,0.404,0.062,1.306,0.698,0.34
155.75,0.968,0.721,0.405,0.061,1.306,0.698,0.34
156.0,0.968,0.722,0.405,0.062,1.306,0.698,0.34
156.25,0.968,0.721,0.405,0.062,1.27,0.673,0.329
156.5,0.967,0.721,0.406,0.062,1.306,0.698,0.34
156.75,0.967,0.721,0.406,0.061,1.288,0.686,0.335
157.0,0.967,0.721,0.406,0.062,1.288,0.686,0.335
157.25,0.967,0.721,0.406,0.062,1.288,0.686,0.335
157.5,0.966,0.721,0.413,0.061,1.525,0.855,0.405
157.75,0.966,0.721,0.413,0.062,1.342,0.723,0.351
158.0,0.967,0.721,0.414,0.062,1.378,0.749,0.361
158.25,0.967,0.721,0.414,0.062,1.324,0.711,0.345
158.5,0.967,0.721,0.414,0.062,1.36,0.736,0.356
158.75,0.967,0.721,0.414,0.061,1.306,0.698,0.34
159.0,0.967,0.721,0.415,0.062,1.324,0.711,0.345
159.25,0.966,0.721,0.414,0.062,1.36,0.736,0.356
159.5,0.966,0.72,0.415,0.062,1.342,0.723,0.351
159.75,0.966,0.72,0.416,0.062,1.324,0.711,0.345
160.0,0.966,0.719,0.416,0.061,1.324,0.711,0.345
160.25,0.967,0.72,0.416,0.062,1.36,0.736,0.356
160.5,0.967,0.72,0.417,0.062,1.324,0.711,0.345
160.75,0.966,0.72,0.417,0.062,1.306,0.698,0.34
161.0,0.966,0.72,0.416,0.062,1.306,0.698,0.34
161.25,0.966,0.721,0.416,0.062,1.324,0.711,0.345
161.5,0.966,0.72,0.416,0.062,1.324,0.711,0.345
161.75,0.966,0.72,0.416,0.062,1.306,0.698,0.34
162.0,0.967,0.721,0.417,0.061,1.324,0.711,0.345
162.25,0.966,0.72,0.417,0.062,1.306,0.698,0.34
162.5,0.966,0.72,0.417,0.062,1.306,0.698,0.34
162.75,0.966,0.72,0.417,0.062,1.306,0.698,0.34
163.0,0.964,0.721,0.418,0.062,1.324,0.711,0.345
163.25,0.966,0.72,0.418,0.062,1.306,0.698,0.34
163.5,0.966,0.72,0.418,0.062,1.324,0.711,0.345
163.75,0.966,0.72,0.418,0.062,1.324,0.711,0.345
164.0,0.966,0.72,0.418,0.062,1.342,0.723,0.351
164.25,0.966,0.719,0.418,0.062,1.342,0.723,0.351
164.5,0.966,0.72,0.418,0.062,1.306,0.698,0.34
164.75,0.966,0.72,0.418,0.062,1.36,0.736,0.356
165.0,0.966,0.721,0.418,0.062,1.324,0.711,0.345
165.25,0.966,0.72,0.418,0.062,1.324,0.711,0.345
165.5,0.966,0.72,0.418,0.061,1.342,0.723,0.351
165.75,0.966,0.719,0.418,0.062,1.342,0.723,0.351
166.0,0.965,0.72,0.418,0.062,1.324,0.711,0.345
166.25,0.965,0.72,0.42,0.062,1.396,0.762,0.367
166.5,0.966,0.72,0.42,0.062,1.342,0.723,0.351
166.75,0.965,0.719,0.42,0.062,1.324,0.711,0.345
167.0,0.966,0.72,0.42,0.062,1.324,0.711,0.345
167.25,0.966,0.72,0.42,0.062,1.306,0.698,0.34
167.5,0.966,0.72,0.42,0.062,1.324,0.711,0.345
167.75,0.965,0.719,0.42,0.062,1.342,0.723,0.351
168.0,0.966,0.719,0.42,0.062,1.378,0.749,0.361
168.25,0.965,0.719,0.42,0.062,1.324,0.711,0.345
168.5,0.965,0.719,0.42,0.062,1.324,0.711,0.345
168.75,0.966,0.719,0.42,0.062,1.306,0.698,0.34
169.0,0.966,0.719,0.42,0.062,1.324,0.711,0.345
169.25,0.966,0.719,0.42,0.062,1.324,0.711,0.345
169.5,0.966,0.72,0.42,0.062,1.342,0.723,0.351
169.75,0.966,0.719,0.42,0.062,1.324,0.711,0.345
